source_id,Citation,PublicationYear,method,Location,Country,Latitude,Longitude,Ecoregion_ID,Ecoregion_Description,n_Scat,n_stomach,n_intestine,n_Observation,human-influenced diet,data_extracted,notes
Chavez-Ramirez & Slack 1993,"Chavez-Ramirez F, Slack RD. Carnivore fruit-use and seed dispersal of two selected plant species of the Edwards Plateau, Texas. The Southwestern Naturalist. 1993 Jun 1:141-5.",1993,fresh scat,"Edwards Plateua, Texas, USA",USA,31.01386103,-101.001394,9.4,South Central Semi-Arid Prairies,10,n/a,n/a,n/a,,yes,
Cisneros-Moreno & Martínez-Corone 2019,"Cisneros-Moreno C, Martínez-Coronel M. Alimentación del cacomixtle (Bassariscus astutus) en un ambiente urbano y uno agrícola en los valles centrales de Oaxaca. Revista Mexicana de Mastozoología (Nueva Época). 2019 Jul 25;9(1):31-43.",2019,fresh scat,"Central Valleys of Oaxaca, Mexico",Mexico,17.045,-96.7669,14.4,Interior Depressions,139,n/a,n/a,n/a,yes,yes,
Davis 1960,Davis WB. 1960. The mammals of Texas. Texas Game and Fish Comm. Bull. 41:1-252,1960,whole specimens,"Central Texas, USA",USA,30.2855,-97.6654,9.4,South Central Semi-Arid Prairies,n/a,100,n/a,n/a,,yes,
Gonzalez 1984,"González FN. Estudios preliminares sobre el cacomixtle Bassariscus astutus, en el municipio de Agualeguas, Nuevo León (Doctoral dissertation, Tesis, Universidad Autónoma de Nuevo León, Monterrey)",1984,fresh scat; whole specimens,"Agualeguas, Nuevo León, Mexico",Mexico,26.3096422,-99.5474524,9.6,Tamaulipas-Texas Semiarid Plain,24,10,n/a,,,,Waiting on ILL 
Grinnell et al. 1937,"Grinnell J, Dixon JS, Linsdale JM. Fur-bearing mammals of California: their natural history, systematic status and relations to man. 1937. University of California, Berkeley",1937,observation,"northwestern California, USA",USA,40.97971221,-123.0519442,6.2,Western Cordillera,n/a,n/a,n/a,unclear,,yes,
Harrison 2012,"Harrison RL. Ringtail (Bassariscus astutus) ecology and behavior in central New Mexico, USA. Western North American Naturalist. 2012 Dec;72(4):495-506.",2012,fresh scat,"Sevilleta  National  Wildlife  Refuge, New Mexico, USA",USA,34.34068139,-106.9720898,13.1,Upper Gila Mountains,314,n/a,n/a,n/a,,yes,
Koch & Brody 1981,"Koch D, Brody A. 1981. Investigation of the ringtail (Bassariscus astutus) in a portion of the Geysers-Calistoga known geothermal resource area. California Energy Commission.",1981,fresh scat,"The Geysers - Calistoga Known Geothermal Resource Area, California, USA",USA,38.77588333,-122.7553926,11.1,Mediterranean California,41,n/a,n/a,n/a,,yes,
Kuban and Schwartz 1985,"Kuban JF, Schwartz GG. Nectar as a Diet Item of the Ringtailed Cat. The Southwestern Naturalist. 1985 May 31;30(2):311-2.",1985,observation,"Basis of Chisos Mountains, Big Bend National Park, Texas, USA",USA,29.25,-103.3,10.2,Warm Deserts,n/a,n/a,n/a,1,,yes,
Lambert & Demarais 2001,"Lambert BC, Demarais S. Use of supplemental feed for ungulates by non-target species. The Southwestern Naturalist. 2001 Mar 1;46(1):118-21",2001,observation,"3 ranches, Kerr and Bandera County, Texas, USA",USA,29.977789,-99.38888867,9.4,South Central Semi-Arid Prairies,n/a,n/a,n/a,few,yes,yes,location calculated as average of three gps points provided 
Lemoine 1977,"Lemoine, J., 1977. Some aspects of ecology and behavior of ringtails (Bassariscus astutus) in St. Helena. ",1977,fresh scat; observation,"Sugar Loaf, Napa County, California, USA",USA,38.556691,-122.536495,,,26,n/a,n/a,several,,yes,
Martin et al. 1961,"Martin AC, Zim HS, Nelson AL. American wildlife & plants: a guide to wildlife food habits: the use of trees, shrubs, weeds, and herbs by birds and mammals of the United States. Courier Corporation; 1961.",1961,whole specimens,"Texas, USA",USA,31,-100,9.4,South Central Semi-Arid Prairies,,252 specimens,,,,yes,
Mead & van Devender 1981,"Mead JI, Van Devender TR. Late Holocene diet of Bassariscus astutus in the Grand Canyon, Arizona. Journal of Mammalogy. 1981 May 1;62(2):439-42.",1981,fossilized scat,"Vulture Cave, Grand Canyon National Park, Arizona, USA",USA,36.02799672,-113.9815428,10.2,Warm Deserts,540,n/a,n/a,n/a,,yes,
Mead et al. 2006,"Mead JI, McGinnis TW, Keeley JE. A Mid-Holocene Fauna from Bear Den Cave, Sequoia National Park, California. Bulletin, Southern California Academy of Sciences. 2006 Aug;105(2):43-58.",2006,fossilized scat,"Sequoia National Park, California, USA",USA,36.486366,-118.56575,6.2,Western Cordillera,,,,,,yes,
Morales 1998,"Morales, G. A. (1998)  Descripción de la dieta de algunos mamíferos silvestres de la Sierra del Carmen, Estado de México. Tesis de Licenciatura. Facultad de Estudios Superiores Iztacala. UNAM.  Los Reyes Iztacala. Edo de Méx.  39pp",1998,fresh scat,"Parque Nacional Desierto de Carmen, Sierra del Carmen, Estado de Mexico, Mexico",Mexico,18.9171709,-99.55541587,13.4,Transversal Neo-Volcanic System,118,n/a,n/a,n/a,,yes,
Nava-Vargas 1994,"Nava-Vargas, V. 1994. Componentes  vegetales, en la dieta del cacomixtle  Bassariscus astutus Lichtenstein (1830) en un área de matorral xerófilo, Hidalgo, México.  Tesis de licenciatura (Biólogo). Facultad de Estudios Superiores Iztacala, UNAM. México. 45  pp.",1994,fresh scat,"Hidalgo, México",Mexico,20.0911,-98.7624,12.2,Mexican High Plateau,97,n/a,n/a,n/a,,yes,Need to confirm with spanish speaker; extracted Appendix 3 and 4 
Nava-Vargas et al. 1999,"Nava-Vargas, V., J. D. Tejero-Díez y C. B. Chávez-Tapia. 1999. Hábitos  alimentarios  del  cacomixtle  Bassariscus  astutus (Carnivora: Procyonidae) en un matorral xerófilo de Hidalgo, México. Anales del Instituto de Biología, UNAM. Serie Zoología, 70(1): 51-63.",1999,fresh scat,"ejido de Plan Colorado, Atotonilco El Grande, Hidalgo, México",Mexico,20.4420835,98.6906945,13.3,Eastern Sierra Madre,98,n/a,n/a,n/a,,yes,likely duplicate of Nava-Vargas 1994; location of 
Navarrete Ozuna 2011,"Navarrete Ozuna, LA. Hábitos Alimentarios del Cacomixtle Bassariscus  astutus(Carnivora:  Procyonidae)  enTlazala  de  Fabela,  Estado de México. Thesis. UNAM",2011,fresh scat,"“la palma” localizada en Tlazala de Fabela, Estado de México",Mexico,19.55766006,-99.41657139,13.4,Transversal Neo-Volcanic System,39,n/a,n/a,n/a,,yes,
Roadman 2014,"Roadman AA. Ringtail distribution, dermatoglyphics, and diet in Zion National Park, Utah.",2014,fresh scat,"Zion National Park, Utah, USA",USA,37.2982,-113.0263,6.2,Western Cordillera,,,,,yes,yes,
Rodríguez-Estrella et al. 2000,"Rodríguez-Estrella R, Moreno AR, Tam KG. Spring diet of the endemic ring-tailed cat (Bassariscus astutus insulicola) population on an island in the Gulf of California, Mexico. Journal of Arid Environments. 2000 Feb 1;44(2):241-6.",2000,fresh scat,"Isla de San José, ubicada en el Golfo de California, México",Mexico,24.971,-110.6288,10.2,Warm Deserts,104,n/a,n/a,n/a,,yes,
Sanchez 2016,"Sánchez S, Eduardo R. Influencia de los recursos antropogénicos en la abundancia y dieta del babisuri (Bassariscus astutus saxicola Merriam, 1897) en el complejo Insular Espíritu Santo, BCS, México.",2016,fresh scat,"Insular Complex, Espiritu Santo, Baja Sur, Mexico",Mexico,24.4675073,-110.4145746,10.2,Warm Deserts,167,n/a,n/a,n/a,yes,yes,
Speir et al. 2021,"Speir S, Willoughby A, Altizer S. Expansion and comparison of ringtail (Bassariscus astutus) diet in Zion National Park. Undergraduate Research Project.",2021,fresh scat,"Zion National Park, Utah, USA",USA,37.2982,-113.0263,6.2,Western Cordillera,153,n/a,n/a,n/a,yes,,
Stake & Cimprich 2003,"Stake MM, Cimprich DA. Using video to monitor predation at Black-capped Vireo nests. The Condor. 2003 May 1;105(2):348-57.",2003,camera trap,"Fort Hood, Texas, USA",USA,31.1363,-97.7797,9.4,South Central Semi-Arid Prairies,n/a,n/a,n/a,1,,yes,
Taylor 1954,"Taylor, WP. 1954. Food habits and notes on life history of the ring-tailed cat in Texas. J. Mammal. 35:55-63.",1954,whole specimens,"Edward's Plateau, Texas, USA",USA,31.0004467,-105.4831081,10.2,Warm Deserts,n/a,175,395,unclear,,yes,"175 stomachs, 171 small intestines, 224 colons"
Toweill & Treer 1977,Toweill & Treet 1977. Food habits of ringtails in the Edwards Plateau region of Texas. J. Mammal. 58:660-663.,1977,fresh scat,"Kerr Management Area, Kerr County, Texas, USA",USA,30.0882623,-99.5019952,9.4,South Central Semi-Arid Prairies,182,n/a,n/a,n/a,,yes,
Trapp 1973,Trapp GR. Comparative behavioral ecology of ringtail and gray fox in southwestern Utah. Carnivore. 1978 Jan 1;1(May):3-2.,1973,fresh scat,"Zion Canyon, Zion National Park, Utah, USA",USA,37.16564446,-113.0120368,6.2,Western Cordillera,227,n/a,n/a,n/a,yes,yes,
Villanueva 2008,"Villanueva, S. M. G. 2008. Contribución  al  conocimiento de los hábitos alimentarios  del cacomixtle Bassariscus astutus (Carnivora: Procyonidae), en la Comunidad las Animas, Chapa de Mota, Estado de México.Tesis de licenciatura  (Biólogo). Facultad  de  Estudios  Superiores  Iztacala,  UNAM.  México.  120  pp.",2008,fresh scat,"“Las Ánimas”, of the municipality of Chapa de Mota, State of Mexico",Mexico,19.46619,-99.31889,13.4,Transversal Neo-Volcanic System,220,n/a,n/a,n/a,,yes,
White and Lloyd 1962,"White, CM and GD Lloyd. Predation on peregrines by ringtails. Auk 79:277.",1962,observation,"San Rafell Swell, Emery County, Utah, USA",USA,38.8235985,-110.6861385,10.1,Cold Deserts,n/a,n/a,n/a,1,,yes,location provided through pers. comm. with the author
Wood 1954,Wood JE. 1954. Food habits of furbearers of the upland Post Oak Region in Texas. J. Mammal. 35:406-415.,1954,fresh scat; whole specimen,"Post Oak Woods, eastern Texas, USA",USA,32.64171822,-96.05100672,9.4,South Central Semi-Arid Prairies,19,n/a,10,n/a,,yes,
Wyatt 1993,"Wyatt DT. Home range size, habitat use, and food habits of ringtails (Bassariscus astutus) in a Central Valley riparian forest, Sutter Co., California (Doctoral dissertation, California State University, Sacramento).",1993,fresh scat,"Abbott Lake Unit of the Feather River Wildlife Area (AbbottLake), Sutter Co.,California, USA",USA,39.02770746,-121.6070568,11.1,Mediterranean California,172,n/a,,n/a,,yes,
