Source,common name,ReportedName,IUCN_scientific_name,ScientificName,taxon_authority,taxon_level,Kingdom,Phylum,Class,Order,Family,Genus,life-stage,diet_category,notes
Cisneros-Moreno & Martínez-Corone 2019,leafcutter ant,Atta cephalotes,Atta cephalotes,,,species,Animalia,,Insecta,,,,,,
Alexander et al. 1994,,Aves,not_specified,,,class,Animalia,,Aves,,,,adult,,
Castellanos Morales et al. 2008,,Aves,,,,class,,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,,Aves,,,,class,,,,,,,,,
Harrison 2012,,Aves,not_specified,,,class,Animalia,,Aves,,,,,,
Koch & Brody 1981,,Aves,not_specified,,,class,Animalia,,Aves,,,,adult,,
Nava-Vargas 1994,,Aves,,,,class,,,,,,,,,
Trapp 1973,,Aves,,,,class,,,,,,,,,
Wyatt 1993,,Aves,not_specified,,,class,Animalia,,Aves,,,,,,
Wyatt 1993,,Aves,not_specified,,,class,Animalia,,Aves,,,,egg,,
Navarrete-Ozuna 2011,,B. astutus ,,,,,,,,,,,,,
Martin et al. 1961,,barberry,,,,,,,,,,,,,
Taylor 1954,,barberry,,,,,,,,,,,,,
Mead et al. 2006,,Batrachoceps simatus,,,,species,,,,,,,,,
Mead et al. 2006,,Batrachoseps gregarius,,,,species,,,,,,,,,
Mead et al. 2006,,Batrachoseps kawia,,,,species,,,,,,,,,
Mead et al. 2006,,Batrachoseps regius,,,,species,,,,,,,,,
Wyatt 1993,,bee,not_specified,,,,Animalia,,Insecta,,,,,,
Taylor 1954,,bees,,,,,,,,,,,,,
Roadman 2014,,beetles,,,,,Animalia,,Insecta,,,,,,
Taylor 1954,,beetles,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Bidens sp. ,,,,genus,,,,,,,,,
Bradley & Hansen 1965,,bighorn lamp carcass,Ovis canadensis,,,,,,,,,,carcass,,
Bailey 1928,,birds,,,,,,,,,,,,,
Wyatt 1993,,black nightshade,,,,,Plantae,,,,,,,,
Allen et al. 2015,,Black-tailed deer,,,,species,,,,,,,carcass,,
Allen et al. 2016,,Black-tailed deer,,,,,,,,,,,carcass,,
Grinnell et al. 1937,,blackberry,,,,,Plantae,,,,,,,,
Wyatt 1993,,blackberry,,,,,Plantae,,,,,,,,
Sanchez 2016,,Blattodea,,,,,,,,,,,,,
Taylor 1954,,bluejay,,,,,,,,,,,,,
Taylor 1954,,bobwhite quail,,,,species,Animalia,,Aves,,,,,,
Taylor 1954,,bobwite quail,,,,,,,,,,,,,
Calderon Vega 2002,,Bourrera sonorae,,,,,,,,,,,,,
Sanchez 2016,,Bourreria sonorae,,,,species,,,,,,,,,
Nava-Vargas 1994,,Bouvardia ternifolia,,,,species,,,,,,,,,
Nava-Vargas 1994,,Brogniartia intermedia,,,,species,,,,,,,,,
Mead & van Devender 1981,Great horned owl,Bubo virginianus,,,,species,Animalia,,Aves,,,,,,
Martin et al. 1961,,buckthorn,,,,,,,,,,,,,
Taylor 1954,,bugs,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Burceraceae,,,,,,,,,,,,,
Calderon Vega 2002,,Bursera hindstana,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Bursera spp.,,,,,,,,,,,,,
Taylor 1954,,butterflies,,,,,,,,,,,,,
Wyatt 1993,,butterfly,not_specified,,,,Animalia,,Insecta,,,,,,
Calderon Vega 2002,,Cactacea,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Cactaceae,,,,family,Plantae,,,,,,,,
Taylor 1954,,cactus (seeeds and fruit fragments),,,,,,,,,,,,,
Wyatt 1993,,California ground squirrel,,,,species,Animalia,,Mammalia,,,,,,
Wyatt 1993,Armagosa vole,California meadow vole,Microtus californicus,,,species,Animalia,,Mammalia,,,,,,
Wyatt 1993,,California wild grape,,,,,Plantae,,,,,,,,
Wyatt 1993,,California wild rose,,,,,Plantae,,,,,,,,
Nava-Vargas 1994,,Callandra erlophyla,,,,species,,,,,,,,,
Nava-Vargas 1994,,Calliandra media,,,,species,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Callisaurus draconoides,,,,species,,,,,,,,,
Alexander et al. 1994,Incense cedar,Calocedrus decurrens (leaves),Calocedrus decurrens,,,,Plantae,,,,,,,,
Alexander et al. 1994,Carpenter ant,Camponotus,not_specified,,,,Animalia,,Insecta,,,,,,
Harrison 2012,Cactus wren,Campylorhynchus brunneicapillus,,,,,Animalia,,Aves,,,,,,
Rodríguez-Estrella et al. 2000,,Campylorhynchus brunneicapillus,,,,,,,,,,,,,
Castellanos Morales et al. 2008,,candy wrappers,,,,n/a,,,Human-Influenced,,,,,,
Roadman 2014,,candy wrappers,,,,n/a,,,Human-Influenced,,,,,,
Roadman 2014,,Canvas,,,,,,,Human-Influenced,,,,,,
Roadman 2014,,Canyon Mouse,,,,species,Animalia,,Mammalia,,,,,,
Sanchez 2016,,Capra hircus,,,,species,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Caprinus capra,,,,species,,,,,,,,,
Calderon Vega 2002,,Caprinus capra,,,,species,,,,,,,,,
Navarrete-Ozuna 2011,,Capscicum sp. ,,,,genus,,,,,,,,,
Alexander et al. 1994,Ground beetle,Carabidae spp.,not_specified,,,genus,Animalia,,Insecta,,,,,,
Castellanos Morales et al. 2008,,cardboard,,,,,,,Human-Influenced,,,,,,
Taylor 1954,,cardinal,,,,species,Animalia,,Aves,,,,,,
Wood 1954,,cardinal,,,,,,,,,,,,,
Taylor 1954,,cardinal ,,,,,,,,,,,,,
Grinnell et al. 1937,,cascara,,,,,,,,,,,,,
Taylor 1954,,cascara,,,,,,,,,,,,,
Nava-Vargas 1994,,Cassia macdougaliana,,,,species,,,,,,,,,
Sanchez 2016,,Castela peninsularis,,,,species,,,,,,,,,
Calderon Vega 2002,,Castela peninsularis,,,,,,,,,,,,,
Ackerson and Harveson 2006,,Cataceae,,,,,,,,,,,,,probably Cactaceae
Mead & van Devender 1981,Turkey vulture,Cathartes aura,,,,species,Animalia,,Aves,,,,,,
Calderon Vega 2002,,Catoptrophorus semipalmatus,,,,species,,,,,,,,,
Bailey 1928,,cave crickets,,,,,,,,,,,,,
Bailey 1928,,cave mice,,,,,,,,,,,,,
Nava-Vargas 1994,,Ceitis pallida,,,,species,,,,,,,,,
Nava-Vargas 1994,,Celtis pallida,,,,species,,,,,,,,,
Trapp 1973,,Celtis reticulata,,,,species,,,,,,,,,
Toweill & Treer 1977,,Celtis sp.,,,,genus,Plantae,,,,,,,,
Ackerson and Harveson 2006,,Celtis sp. ,,,,genus,Plantae,,,,,,,,
Calderon Vega 2002,,Cenemidophorus spp.,,,,genus,,,,,,,,,
Bailey 1928,,centipedes,,,,,,,,,,,,,
Taylor 1954,,centipedes,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Cerambycidae,,,,,,,,,,,,,
Mead & van Devender 1981,,cf. Fringillidae,,,,,Animalia,,Aves,,,,,,
Harrison 2012,Pocket mouse,Chaetodipus sp.,not_specified,,,genus,Animalia,,Mammalia,,,,,,
Rodríguez-Estrella et al. 2000,,Chaetodipus spinatus,,,,c,,,,,,,,,
Sanchez 2016,,Chaetodipus spinatus,,,,species,,,,,,,,,
Calderon Vega 2002,,Chaetodipus spinatus,,,,species,,,,,,,,,
Mead et al. 2006,,Charina sp.,,,,genus,,,,,,,,,
Trapp 1973,,Chemidophorus tigris,,,,species,,,,,,,,,
Castellanos Morales et al. 2008,,chewing gum,,,,,,,Human-Influenced,,,,,,
Calderon Vega 2002,,Chilomeiscus punctatissmus,,,,species,,,,,,,,,
Sanchez 2016,,Chilomeniscus punctatissmus,,,,species,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Chilopoda,,,,,,,,,,,,,
Calderon Vega 2002,,Chilopoda,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Chylomeniscus cinctus,,,,species,,,,,,,,,
Trapp 1973,,Citellus leucurus ,,,,species,,,,,,,,,
Trapp 1973,,Citellus variegatus,,,,species,,,,,,,,,
Alexander et al. 1994,Western red-backed vole,Clethrionmys californicus,Myodes californicus,,,species,Animalia,,Mammalia,,,,,,
Roadman 2014,,Cliff Chipmunk,,,,species,Animalia,,Mammalia,,,,,,
Mead & van Devender 1981,Western whiptail,Cnemidophorus cf. tigris,,,,species,Animalia,,Reptilia,,,,,,
Mead et al. 2006,,Cnemidophorus sp.,,,,genus,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Cnemidophorus spp.,,,,genus,,,,,,,,,
Mead et al. 2006,,Cnemidophorus tigris,,,,genus,,,,,,,,,
Alexander et al. 1994,,Coelocnemis,not_specified,,,,,,,,,,,,
Harrison 2012,Northern flicker,Colaptes auratus,,,,species,Animalia,,Aves,,,,,,
Mead & van Devender 1981,Western banded gecko,Coleonyx variegatus,,,,species,Animalia,,Reptilia,,,,,,
Ackerson and Harveson 2006,,Coleoptera,,,,,Animalia,,,,,,,,
Rodríguez-Estrella et al. 2000,,Coleoptera,,,,,,,,,,,,,
Sanchez 2016,,Coleoptera,,,,,,,,,,,,,
Trapp 1973,,Coleoptera,,,,,,,,,,,adult,,
Calderon Vega 2002,,Coleoptera Caccinellidae,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Carabidae,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Chrysomelidae,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Curculionidae,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Elataridae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Coleoptera Fam Staphylinidae ,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Coleoptera Fam. Curculionidae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Coleoptera Fam. Scarabaeidae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Coleoptera O. Coleopteros,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Scarabeidae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Coleoptera Subfam Melolonthinae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Coleoptera Superfam cucujoidea,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Tenebrionidae,,,,,,,,,,,,,
Calderon Vega 2002,,Coleoptera Tenibrionidae (larva),,,,,,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,beetle,Coleoptera/Carabidae,,,,,Animalia,,Insecta,,,,,,
Mead & van Devender 1981,,Coluber or Masticophis,,,,,Animalia,,Reptilia,,,,,,
Mead et al. 2006,,Colubridae genus,,,,genus,,,,,,,,,
Nava-Vargas 1994,,Commenlinaceae,,,,species,,,,,,,,,
Wyatt 1993,,common fig,,,,species,Plantae,,,,,,,,
Calderon Vega 2002,,Compositae,,,,,,,,,,,,,
Martin et al. 1961,,condalia,,,,,,,,,,,,,
Taylor 1954,,Condalia,,,,,,,,,,,,,
Calderon Vega 2002,,Condalia globosa,,,,,,,,,,,,,
Nava-Vargas 1994,,Condalia mexicana,,,,species,,,,,,,,,
Mead et al. 2006,,Contia tenuis,,,,species,,,,,,,,,
Wood 1954,,coralbeads,,,,,,,,,,,,,
Calderon Vega 2002,,Cordia brevisptoata,,,,,,,,,,,,,
Mead et al. 2006,,Corynorthinus townsendii,,,,species,,,,,,,,,
Taylor 1954,,cotton rats,,,,,,,,,,,,,
Wood 1954,,cotton rats,,,,,,,,,,,,,
Taylor 1954,,cottontail,,,,species,Animalia,,,,,,,,
Wood 1954,,cottontail,,,,,,,,,,,,,
Taylor 1954,,cottontails,,,,,,,,,,,,,
Wood 1954,,cowbird,,,,,,,,,,,,,
Wood 1954,,crayfish,,,,,,,,,,,,,
Wyatt 1993,Crayfish,crayfish,not_specified,,,,,,Malacostraca,,,,,,
Roadman 2014,,crickets,,,,,Animalia,,Insecta,,,,,,
Wyatt 1993,,crickets,,,,,Animalia,,Insecta,,,,,,
Calderon Vega 2002,,Crotalus spp.,,,,genus,,,,,,,,,
Mead & van Devender 1981,,Crotalus viridis or C. mitchelli,,,,genus,Animalia,,Reptilia,,,,,,
Mead & van Devender 1981,Collared lizards,Crotaphytus collaris,,,,species,Animalia,,Reptilia,,,,,,
Trapp 1973,,Crotaphytus collaris,,,,species,,,,,,,,,
Nava-Vargas 1994,,Croton ehrenbergii,,,,species,,,,,,,,,
Nava-Vargas 1994,,Croton jucundus ,,,,species,,,,,,,,,
Calderon Vega 2002,,Crustacea,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Cucurbita sp. ,,,,genus,,,,,,,,,
Trapp 1973,,Curcurbitaceae,,,,,,,,,,,,,
Trapp 1973,,Cyperaceae,,,,,,,,,,,,,
Taylor 1954,,daddy longlegs,,,,,,,,,,,,,
Roadman 2014,,Damselfly,,,,,Animalia,,Insecta,,,,,,
Taylor 1954,,deer,,,,,,,,,,,,,
Roadman 2014,,deer mouse,,,,,Animalia,,Mammalia,,,,,,
Wyatt 1993,,deer mouse,,,,,Animalia,,Mammalia,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,black-throated gray warbler,Dendroica nigrescens,Setophaga nigrescens,,,,Animalia,,Aves,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,warbler,Dendroica sp.,,,,,Animalia,,Aves,,,,,,
Ackerson and Harveson 2006,,Dermaptera,,,,,Animalia,,,,,,,,
Rodríguez-Estrella et al. 2000,,Dermaptera,,,,,,,,,,,,,
Roadman 2014,,Desert Cottontail,,,,species,Animalia,,Mammalia,,,,,,
Wyatt 1993,,Desert Cottontail,,,,species,Animalia,,Mammalia,,,,,,
Mead et al. 2006,,Diadophis punctatus,,,,species,,,,,,,,,
Mead et al. 2006,,Diadophis/Tantilla,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Didelphis viriniana,,,,,,,,,,,,,
Toweill & Treer 1977,,Diospyros texana,,,,species,Plantae,,,,,,,,
Trapp 1973,,Diplopoda,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Dipodomys insularis,,,,species,,,,,,,,,
Harrison 2012,Ord's kangaroo rat,Dipodomys ordii,Dipodomys ordii,,,species,Animalia,,Mammalia,,,,,,
Mead & van Devender 1981,Kangaroo rat,Dipodomys sp.,,,,genus,Animalia,,Mammalia,,,,,,
Rodríguez-Estrella et al. 2000,,Dipsosaurus dorsalis,,,,species,,,,,,,,,
Sanchez 2016,,Dipsosaurus dorsalis,,,,species,,,,,,,,,
Calderon Vega 2002,,Dipsosaurus dorsalis,,,,species,,,,,,,,,
Alexander et al. 1994,,Diptera,not_specified,,,,Animalia,,,,,,,,
Navarrete-Ozuna 2011,,Diptera (Larvas),,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Diptera Fam. Phoridae,,,,,,,,,,,,,
Taylor 1954,,dogwood,,,,,,,,,,,,,
Nava-Vargas 1994,,Dolichotele longimmama,,,,species,,,,,,,,,
Alexander et al. 1994,,Dolichovespula,not_specified,,,,,,,,,,,,
Taylor 1954,,domestic sheep,,,,,,,,,,,,,
Taylor 1954,,dragonflies,,,,,,,,,,,,,
Roadman 2014,,Dragonfly,,,,,Animalia,,Insecta,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,,Dulces y chocolates,,,,,Human-Influenced,,,,,,,,
Wyatt 1993,,earwig,not_specified,,,,,,Insecta,,,,,,
Nava-Vargas 1994,,Echinocereus cinerascens,,,,species,,,,,,,,,
Nava-Vargas 1994,,Echinocereus cinerascens,,,,species,,,,,,,,,
Trapp 1973,,Echinocerus spp. ,,,,genus,,,,,,,,,
Calderon Vega 2002,,Egretta caerulea,,,,species,,,,,,,,,
Alexander et al. 1994,,Eleodes,not_specified,,,,,,,,,,,,
Alexander et al. 1994,,Elgaria (skin),not_specified,,,,,,,,,,,,
Mead et al. 2006,,Elgaria coerulea,,,,species,,,,,,,,,
Mead et al. 2006,,Elgaria multicarinata,,,,species,,,,,,,,,
Mead et al. 2006,,Elgaria sp.,,,,genus,,,,,,,,,
Sanchez 2016,,Encelia forinosa,,,,species,,,,,,,,,
Mead et al. 2006,,Ensatina escholtzi,,,,species,,,,,,,,,
Ackerson and Harveson 2006,,Ephedra sp. ,,,,genus,Plantae,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,,Eriobtrya,,,,,Plantae,,,,,,,,
Ackerson and Harveson 2006,,Eublepharidae,,,,,Animalia,,,,,,,,
Mead et al. 2006,,Eumeces gilberti,,,,species,,,,,,,,,
Mead et al. 2006,,Eumeces skiltonianus,,,,species,,,,,,,,,
Nava-Vargas 1994,,Euphorbia serpylifolia,,,,species,,,,,,,,,
Ackerson and Harveson 2006,,Fabaceae,,,,family,Plantae,,,,,,,,
Navarrete-Ozuna 2011,,Fabales A. hypogaea,,,,species,,,,,,,,,
Roadman 2014,,Fabric,,,,,,,Human-Influenced,,,,,,
White and Lloyd 1962,peregrine,Falco peregrinus,,,,species,,,,,,,,adult,
Roadman 2014,,Feathers,,,,,Animalia,,Aves,,,,,,
Alexander et al. 1994,domestic cat,Felis catus,,,,species,Animalia,,Mammalia,,,,,,
Nava-Vargas 1994,,Ferocactus histrix,,,,species,,,,,,,,,
Nava-Vargas 1994,,Ferocactus histrix,,,,species,,,,,,,,,
Martin et al. 1961,,few insects,,,,class,,,,,,,,,
Koch & Brody 1981,Fig,Ficus carica,Ficus carica,,,species,Plantae,,,,,,,seeds,
Sanchez 2016,,Ficus palmeri,,,,species,Plantae,,,,,,,,
Calderon Vega 2002,,Ficus palmeri,,,,,,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,,Ficus sp.,,,,genus,Plantae,,,,,,,,
Wood 1954,,flicker,,,,,,,,,,,,,
Taylor 1954,,flies,,,,,,,,,,,,,
Nava-Vargas 1994,,Flores,,,,,,,,,,,,,
Calderon Vega 2002,,Forchamera watsonii,,,,,,,,,,,,,
Calderon Vega 2002,,Forestiera macrocarpa,,,,,,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,earwig,Forficula sp.,,,,genus,Animalia,,Insecta,,,,,,
Trapp 1973,,Formicidae,,,,,,,,,,,,,
Koch & Brody 1981,Ants,Formicidea spp.,not_specified,,,genus,Animalia,,Insecta,,,,,,
Taylor 1954,,fox squirrel,,,,species,Animalia,,,,,,,,
Taylor 1954,,fox squirrels,,,,,,,,,,,,,
Wood 1954,,french mulberries,,,,,,,,,,,,,
Taylor 1954,,frog,,,,,,,,,,,,,
Bailey 1928,,fruit,,,,,,,,,,,,,
Calderon Vega 2002,,Fulica americana,,,,,,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,,Galliformes,,,,,Animalia,,Aves,,,,,eggs,
Cisneros-Moreno & Martínez-Corone 2019,,Gallus gallus,,,,species,Animalia,,Aves,,,,,,
Alexander et al. 1994,Shallon,Gaultheria shallon,Gaultheria shallon,,,species,,,Plantae,,,,,fruit,
Alexander et al. 1994,,Glaucomys sabrinus,,,,species,,,,,,,,,
Taylor 1954,,golden-fronted woodpecker,,,,,,,,,,,,,
Roadman 2014,,Golden-mantled Ground Squirrel,,,,species,Animalia,,Mammalia,,,,,,
Roadman 2014,,Golden-mantled Ground Squirrel,,,,species,Animalia,,Mammalia,,,,,,
Wyatt 1993,,gopher snake,,,,,Animalia,,,,,,,,
Wyatt 1993,,Gramineae,,,,,Plantae,,,,,,,,
Trapp 1973,,Gramineae ,,,,,,,,,,,,,
Nava-Vargas 1994,,Gramineas,,,,,,,,,,,,,
Martin et al. 1961,,grape,,,,,,,,,,,,,
Alexander et al. 1994,Grass,Grass,not_specified,,,,Plantae,,,,,,,,
Wood 1954,,grasses,,,,,,,,,,,,,
Roadman 2014,,grasshoppers,,,,,Animalia,,Insecta,,,,,,
Taylor 1954,,grasshoppers,,,,,,,,,,,,,
Wyatt 1993,,grasshoppers,,,,,Animalia,,Insecta,,,,,,
Taylor 1954,,ground squirrels,,,,,,,,,,,,,
Martin et al. 1961,,groundcherry,,,,,,,,,,,,,
Bailey 1928,,guano bats,,,,,,,,,,,,,
Martin et al. 1961,,hacberry,,,,,,,,,,,,,
Taylor 1954,,hackberries,,,,,,,,,,,,,
Wood 1954,,hackberries,,,,,,,,,,,,,
Cisneros-Moreno & Martínez-Corone 2019,house finch,Haemorus mexicanus,,,,species,Animalia,,Aves,,,,,,
Taylor 1954,,Harris woodpecker,,,,,,,,,,,,,
Taylor 1954,,harvest mice,,,,,,,,,,,,,
Alexander et al. 1994,,Helops,not_specified,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Hemiptera,,,,,,,,,,,,,
Calderon Vega 2002,,Hemiptera Lygaeidae,,,,,,,,,,,,,
Calderon Vega 2002,,Hemiptera Penatatomidae,,,,,,,,,,,,,
Nava-Vargas 1994,,Heterosperma pinnatum,,,,species,,,,,,,,,
Calderon Vega 2002,,Homoptera Cicadidae,,,,,,,,,,,,,
Wood 1954,,honey locust,,,,,,,,,,,,,
Wyatt 1993,House mouse,house mouse,Mus musculus,,,species,Animalia,,Mammalia,,,,,,
Grinnell et al. 1937,,huckleberries,,,,,,,,,,,,,
Mead et al. 2006,,Hydromantes platycephalus,,,,species,,,,,,,,,
Alexander et al. 1994,,Hymenoptera,not_specified,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Hymenoptera,,,,,,,,,,,,,
Sanchez 2016,,Hymenoptera,not_specified,,,,,,,,,,,,
Trapp 1973,,Hymenoptera,,,,,,,,,,,,,
Calderon Vega 2002,,Hymenoptera Apidae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Hymenoptera Fam. Formicidae,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Hymenoptera Fam. Ichneumonidae,,,,,,,,,,,,,
Calderon Vega 2002,,Hymenoptera Sphecidae,,,,,,,,,,,,,
Calderon Vega 2002,,Hymenoptera Vespidae,,,,,,,,,,,,,
Mead et al. 2006,,Hypsiglena torquata,,,,species,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Hypsiglena torquata,,,,species,,,,,,,,,
Sanchez 2016,,Hyptis sp.,,,,genus,,,,,,,,,
Calderon Vega 2002,,Ictereus cucllatus,,,,species,,,,,,,,,
Ackerson and Harveson 2006,,Iguanidae,,,,,Animalia,,,,,,,,
Taylor 1954,,indigo bunting,,,,,,,,,,,,,
Roadman 2014,,Insect,,,,,,,Insecta,,,,,,
Alexander et al. 1994,,Insecta,not_specified,,,,Animalia,,Insecta,,,,,,
Koch & Brody 1981,,Insecta,not_specified,,,,Animalia,,Insecta,,,,,,
Nava-Vargas 1994,,Insecta,,,,class,,,,,,,,,
Navarrete-Ozuna 2011,,Insecta,,,,,,,,,,,,,
Toweill & Treer 1977,,Insecta,,,,,Animalia,,,,,,,,
Wood 1954,,Insecta,,,,,,,,,,,,,
Bailey 1928,,insects,,,,,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Ipomoea sp.,,,,genus,,,,,,,,,
Rodríguez-Estrella et al. 2000,,Isoptera,,,,,,,,,,,,,
Navarrete-Ozuna 2011,,Jaltomata sp. ,,,,genus,,,,,,,,,
Calderon Vega 2002,,Jatropha cuneata,,,,,,,,,,,,,
Nava-Vargas 1994,,Jatropha dioica,,,,species,,,,,,,,,
Harrison 2012,dark-eyed junco,Junco hyemalis,,,,species,Animalia,,Aves,,,,,,
Toweill & Treer 1977,,Junerpis ashei,,,,species,Plantae,,,,,,,,
Taylor 1954,,Juniperus,,,,,,,,,,,,,
Trapp 1973,,Juniperus,,,,genus,Plantae,,,,,,leaves,,
Chavez-Ramirez & Slack 1993,Ashe juniper,Juniperus ashei,,,,,,,,,,,,,
Harrison 2012,One-seed juniper,Juniperus monosperma,Juniperus monosperma,,,species,Plantae,,,,,,,,
Trapp 1973,,Juniperus osteosperma,,,,,Plantae,,,,,,,,
Ackerson and Harveson 2006,,Juniperus sp. ,,,,genus,Plantae,,,,,,,,
Nava-Vargas 1994,,Justicia furcata,,,,species,,,,,,,,,
Nava-Vargas 1994,,Karwinskia humboldtiana,,,,species,,,,,,,,,
Calderon Vega 2002,,Karwinskia humboldtiana,,,,,,,,,,,,,
Taylor 1954,,lacewings,,,,,,,,,,,,,
